-0.9731,0.2572,0.2196,28.5600,-17.6400,19.1100,19.9336
-0.9921,0.2625,0.2259,40.1100,-23.5900,26.1100,19.9570
-1.0102,0.2689,0.2250,50.3300,-26.4600,34.0200,19.9805
-1.0204,0.2713,0.2264,57.7500,-31.2200,36.4700,19.9453
-1.0199,0.2747,0.2255,63.0000,-32.4800,39.7600,19.9492
-1.0146,0.2777,0.2235,64.1900,-30.5200,35.7000,19.9180
-1.0097,0.2747,0.2220,63.2100,-24.7800,34.7900,19.9531
-1.0180,0.2821,0.2255,59.5700,-24.4300,32.7600,19.8945
-0.9809,0.2704,0.2206,51.6600,-14.0000,29.1900,19.9297
-0.9726,0.2664,0.2206,37.2400,-11.4800,9.3100,19.8945
-0.9472,0.2621,0.2050,31.6400,-24.8500,27.2300,19.9336
-0.9384,0.2718,0.2142,12.8800,3.9900,0.1400,19.9375
-0.9687,0.2674,0.2103,-0.9100,-1.9600,1.3300,19.8750
-0.9467,0.2655,0.2040,-16.7300,-3.1500,-11.4800,19.9219
-0.9623,0.2733,0.2142,-32.0600,14.4900,-19.4600,19.9531
-0.9941,0.2655,0.2128,-42.8400,4.9000,-22.0500,19.9492
-1.0004,0.2860,0.2225,-52.1500,10.5700,-25.5500,19.9414
-0.9975,0.2704,0.2201,-60.0600,29.8200,-37.9400,19.9609
-0.9994,0.2757,0.2235,-61.4600,16.0300,-33.9500,19.9180
-1.0028,0.2743,0.2230,-63.2100,33.3200,-40.0400,19.9336
-1.0292,0.2747,0.2333,-60.1300,29.6100,-35.2800,19.9297
-1.0106,0.2723,0.2303,-54.1100,28.9800,-29.1200,19.9453
-0.9950,0.2660,0.2240,-46.2000,32.7600,-27.8600,19.9492
-0.9828,0.2611,0.2235,-35.0000,27.0200,-20.0900,19.9375
-0.9775,0.2577,0.2240,-23.3100,20.1600,-16.6600,19.9570
-0.9721,0.2542,0.2206,-9.6600,10.3600,-7.7700,19.9102
-0.9687,0.2557,0.2225,5.2500,8.0500,2.3800,19.9297
-0.9745,0.2538,0.2235,18.0600,-7.3500,7.9100,19.9219
-0.9706,0.2562,0.2220,30.6600,-15.4000,15.8200,19.9570
-0.9799,0.2625,0.2186,40.6000,-20.9300,18.6200,19.9297
-0.9960,0.2635,0.2225,48.3000,-24.0100,26.1100,19.8945
-1.0058,0.2694,0.2225,55.7200,-27.4400,32.1300,19.9570
-1.0165,0.2723,0.2240,60.6200,-29.8200,36.1200,19.9336
-1.0150,0.2733,0.2250,62.8600,-29.0500,39.4100,19.9336
-1.0097,0.2772,0.2211,61.3200,-27.8600,34.9300,19.9531
-1.0092,0.2747,0.2211,57.9600,-21.0700,35.2100,19.9414
-0.9862,0.2679,0.2211,52.0100,-17.7100,33.4600,19.9219
-0.9794,0.2718,0.2216,41.2300,-7.8400,28.7700,19.9180
-0.9745,0.2640,0.2162,26.3900,-7.5600,11.4800,19.8945
-0.9540,0.2704,0.2069,16.4500,-20.9300,22.8200,19.9102
-0.9418,0.2674,0.2108,1.0500,7.4200,1.9600,19.9453
-0.9775,0.2694,0.2128,-11.9700,0.0000,2.3100,19.9609
-0.9433,0.2640,0.2094,-26.5300,-1.6100,-10.7800,19.9375
-0.9643,0.2718,0.2094,-39.6900,17.3600,-20.3700,19.9414
-0.9872,0.2621,0.2176,-47.8800,6.6500,-18.5500,19.9688
-0.9989,0.2840,0.2264,-55.3700,17.5000,-26.6700,19.9570
-1.0087,0.2733,0.2245,-59.8500,31.0100,-34.7900,19.8984
-0.9955,0.2747,0.2250,-59.6400,19.4600,-35.0000,19.9336
-1.0004,0.2723,0.2255,-58.5200,32.2700,-40.0400,19.9570
-1.0194,0.2694,0.2274,-51.1700,28.5600,-29.8900,19.9648
-1.0077,0.2747,0.2323,-45.5000,31.3600,-28.3500,19.9258
-1.0019,0.2674,0.2264,-36.2600,29.3300,-27.0900,19.9414
-0.9794,0.2586,0.2230,-24.1500,24.6400,-20.3000,19.9492
-0.9760,0.2591,0.2216,-12.2500,17.0100,-17.8500,19.9414
-0.9740,0.2538,0.2230,1.4000,6.7200,-6.9300,19.9453
-0.9677,0.2557,0.2235,14.7000,4.8300,2.1000,19.9102
-0.9750,0.2577,0.2211,26.2500,-9.5200,7.7000,19.8594
-0.9716,0.2577,0.2201,36.9600,-16.5200,15.6100,19.9258
-0.9780,0.2616,0.2211,44.8700,-21.7700,18.1300,19.9414
-0.9955,0.2635,0.2245,52.0100,-22.4000,28.1400,19.9102
-1.0106,0.2699,0.2240,55.8600,-25.6900,32.6200,19.8945
-1.0189,0.2738,0.2264,58.1000,-28.3500,36.0500,19.9336
-1.0131,0.2747,0.2220,57.8900,-26.0400,38.8500,19.9453
-1.0067,0.2747,0.2240,54.5300,-25.1300,35.3500,19.9102
-1.0019,0.2747,0.2216,49.4900,-18.3400,35.2100,19.9062
-0.9658,0.2684,0.2074,42.0700,-14.4200,31.9200,19.9688
-0.9804,0.2806,0.2162,31.0800,-4.4100,26.8100,19.9297
-0.9906,0.2625,0.2147,17.2900,-5.8100,16.4500,19.9297
-0.9653,0.2757,0.2113,6.9300,-19.1100,20.5100,19.9141
-0.9389,0.2577,0.2040,-9.3800,6.0200,3.0100,19.8828
-0.9843,0.2723,0.2181,-18.9700,2.2400,3.0800,19.9375
-0.9467,0.2616,0.2084,-32.0600,0.4200,-9.8000,19.9531
-0.9701,0.2728,0.2142,-43.3300,16.3800,-21.4200,19.9727
-0.9755,0.2640,0.2152,-47.9500,7.4900,-16.6600,19.9180
-0.9867,0.2786,0.2250,-53.9000,23.3100,-28.1400,19.9141
-1.0185,0.2713,0.2255,-55.0900,30.2400,-32.3400,19.9258
-0.9999,0.2762,0.2294,-53.8300,23.2400,-35.0000,19.9023
-1.0072,0.2728,0.2250,-51.3100,29.2600,-39.8300,19.9023
-1.0111,0.2708,0.2245,-42.9800,25.4800,-29.1200,19.9180
-0.9994,0.2699,0.2294,-34.9300,35.4900,-27.0900,19.9375
-0.9906,0.2625,0.2269,-23.1700,21.9800,-24.7800,19.9023
-0.9809,0.2625,0.2255,-11.4800,19.6700,-18.9000,19.9062
-0.9765,0.2567,0.2255,-0.1400,10.1500,-14.8400,19.8906
-0.9662,0.2538,0.2225,12.6700,5.3200,-2.8700,19.8711
-0.9677,0.2557,0.2191,23.3800,-4.4100,2.7300,19.9414
-0.9677,0.2586,0.2186,33.5300,-10.7800,11.9700,19.8867
-0.9760,0.2616,0.2230,41.4400,-17.0800,17.2900,19.9023
-0.9955,0.2640,0.2220,47.2500,-21.7700,22.3300,19.9492
-1.0033,0.2694,0.2230,51.6600,-21.9100,31.2200,19.8672
-1.0063,0.2713,0.2235,52.9900,-27.0200,33.6700,19.9258
-1.0077,0.2733,0.2225,53.1300,-23.0300,38.1500,19.9141
-1.0106,0.2767,0.2220,50.7500,-22.3300,38.0800,19.9258
-1.0082,0.2762,0.2211,45.7800,-19.0400,35.1400,19.9180
-1.0272,0.2806,0.2240,39.8300,-16.0300,36.0500,19.9062
-0.9506,0.2660,0.2128,30.9400,-16.2400,30.5200,19.9102
-0.9711,0.2816,0.2108,17.9900,-4.1300,14.2100,19.9297
-0.9731,0.2596,0.2030,9.9400,-10.7800,28.4900,19.9102
-0.9633,0.2816,0.2186,-5.9500,-3.1500,7.0700,19.9062
-0.9531,0.2621,0.2030,-17.5000,-0.0700,2.4500,19.9219
-0.9506,0.2684,0.2084,-28.1400,3.1500,-5.9500,19.9141
-0.9477,0.2664,0.2142,-36.4700,9.5200,-12.3900,19.9219
-0.9926,0.2713,0.2216,-45.0800,12.1800,-25.3400,19.8867
-0.9794,0.2728,0.2196,-47.2500,8.4700,-18.8300,19.8867
-0.9794,0.2699,0.2240,-52.1500,30.6600,-34.4400,19.8750
-1.0126,0.2733,0.2240,-49.7700,19.2500,-31.7100,19.9062
-1.0102,0.2757,0.2264,-47.3200,31.6400,-34.2300,19.8984
-1.0258,0.2738,0.2333,-42.7700,26.2500,-36.5400,19.9062
-1.0009,0.2733,0.2303,-34.1600,24.1500,-27.7900,19.9023
-0.9936,0.2674,0.2245,-26.0400,29.9600,-27.7200,19.9570
-0.9828,0.2586,0.2259,-14.9800,20.5800,-22.2600,19.8711
-0.9809,0.2660,0.2264,-6.1600,17.8500,-18.5500,19.9297
-0.9736,0.2557,0.2216,4.6200,8.1900,-13.9300,19.9102
-0.9736,0.2586,0.2245,16.4500,5.9500,-0.7700,19.9453
-0.9814,0.2611,0.2211,25.4100,-9.1000,3.7800,19.9297
-0.9711,0.2547,0.2157,34.2300,-10.1500,11.8300,19.8945
-0.9609,0.2616,0.2162,40.6700,-17.0100,16.1700,19.9219
-0.9853,0.2640,0.2191,45.6400,-18.2700,23.8700,19.9258
-1.0092,0.2674,0.2230,49.1400,-20.7200,34.3000,19.9219
-1.0150,0.2723,0.2269,49.4900,-24.5700,34.2300,19.9180
-1.0121,0.2733,0.2250,48.5100,-22.9600,36.7500,19.9570
-0.9906,0.2738,0.2162,45.8500,-21.8400,36.3300,19.9219
-0.9955,0.2713,0.2220,40.7400,-16.1700,34.5100,19.9141
-1.0477,0.2816,0.2279,35.1400,-17.2200,37.3800,19.8789
-0.9609,0.2684,0.2128,25.5500,-13.1600,29.2600,19.9297
-0.9789,0.2772,0.2113,12.3900,-3.9900,11.4800,19.9102
-0.9692,0.2591,0.2045,5.7400,-14.4200,28.6300,19.8945
-0.9609,0.2767,0.2206,-9.2400,1.7500,4.8300,19.8984
-0.9633,0.2645,0.2123,-19.5300,-0.7700,2.7300,19.9336
-0.9477,0.2664,0.2064,-29.5400,0.4200,-8.4000,19.9180
-0.9560,0.2704,0.2157,-38.2900,19.8100,-16.3100,19.8906
-1.0033,0.2704,0.2220,-43.9600,11.3400,-24.1500,19.8984
-0.9877,0.2743,0.2216,-45.8500,8.2600,-20.1600,19.9297
-0.9814,0.2679,0.2225,-49.4900,30.5900,-34.6500,19.9453
-1.0053,0.2694,0.2211,-46.2700,18.0600,-31.0100,19.8633
-1.0019,0.2772,0.2274,-43.4000,30.8000,-33.0400,19.8750
-1.0277,0.2704,0.2318,-38.1500,26.7400,-35.0700,19.8828
-1.0048,0.2738,0.2308,-29.8200,21.8400,-26.8800,19.9062
-0.9916,0.2679,0.2240,-21.9800,27.5800,-28.5600,19.9219
-0.9799,0.2596,0.2220,-10.8500,19.7400,-19.4600,19.8984
-1.2122,0.1869,0.2977,30.5900,95.8300,91.6300,19.9141
-1.2839,0.3299,0.2621,83.5100,-147.2100,142.5900,19.9062
-0.6910,0.2333,0.2518,87.1500,-1.2600,-39.0600,19.9141
-1.1683,0.1962,0.1566,135.8700,33.5300,23.4500,19.9180
-0.9194,0.3089,0.2821,184.8700,-201.3900,74.8300,19.9336
-1.0316,0.2474,0.1835,140.9100,61.6000,-113.1900,19.8750
-0.9609,0.1908,0.2025,152.7400,-121.4500,57.3300,19.8945
-0.8477,0.3177,0.1830,88.4100,-47.1800,-85.5400,19.9219
-1.1283,0.2401,0.2162,47.0400,-0.2800,-24.7800,19.8828
-0.9536,0.3357,0.1932,6.7200,-74.8300,11.2700,19.8945
-1.1019,0.2801,0.1972,-62.6500,87.6400,-63.0700,19.8945
-0.9736,0.2684,0.2064,-90.0200,-21.4900,34.5100,19.9023
-0.6120,0.1913,0.1362,-142.0300,64.8200,-66.6400,19.9102
-0.9418,0.2318,0.2294,-164.0100,14.5600,-162.4000,19.9141
-1.0843,0.2840,0.2528,-133.6300,-21.4200,-134.2600,19.9219
-1.1326,0.3621,0.2255,-114.5900,200.3400,-90.7200,19.8867
-1.0638,0.1513,0.2494,-97.7200,29.6800,2.1700,19.9062
-1.1268,0.1240,0.1405,-54.5300,-206.6400,293.0200,19.9023
-0.7871,0.3909,0.2123,-14.2800,-88.7600,253.3300,19.9375
-0.7828,0.2191,0.2069,-48.3700,47.6000,-11.9700,19.8398
-1.4025,0.4021,0.2582,-13.1600,37.5200,16.1700,19.9062
-0.9902,0.2582,0.2035,-14.8400,-28.7000,-75.2500,19.8945
-1.1180,0.1508,0.2079,32.2700,-136.2900,193.6900,19.9375
-1.1536,0.3982,0.2528,92.1900,-100.6600,331.3100,19.8750
-0.8545,0.2718,0.2211,15.1200,14.8400,-66.7100,19.9102
-1.3327,0.4397,0.2869,56.6300,-50.1900,2.5900,19.9102
-0.4250,0.1630,0.0932,152.0400,-243.7400,216.0900,19.9258
-0.7364,0.3440,0.2230,90.7200,-64.1900,-224.0000,19.9141
-0.8037,0.1405,0.1635,146.4400,16.4500,-52.2200,19.9570
-0.9560,0.3636,0.2186,174.4400,-320.6700,-3.2200,19.8945
-0.7998,0.2586,0.2298,68.5300,-4.4100,-335.9300,19.9336
-1.6285,0.3387,0.3553,75.9500,99.6100,-216.6500,19.9219
-1.0072,0.1893,0.1064,53.7600,-234.6400,-66.7100,19.9219
-0.9716,0.3621,0.2113,8.5400,80.7100,27.3000,19.8906
-1.1019,0.3123,0.1610,-21.0000,-100.1700,72.9400,19.9297
-0.8423,0.4070,0.2821,-91.4200,-58.2400,-122.5000,19.9180
-1.7641,0.4797,0.3582,-144.6900,128.5200,-273.1400,19.9258
-1.0414,0.2342,0.2040,-156.2400,-129.7800,-76.7200,19.8867
-0.8628,0.2186,0.1464,-167.3700,11.5500,115.4300,19.8750
-0.8413,0.2679,0.1586,-209.9300,7.7000,48.0900,19.8984
-0.8701,0.2289,0.2167,-223.8600,129.3600,3.2900,19.9492
-1.1536,0.2865,0.2264,-227.9200,251.0900,-63.1400,19.9453
-0.8560,0.1669,0.1654,-202.7200,-1.8200,-47.1100,19.9453
-0.9477,0.1820,0.1771,-154.9100,-104.3700,143.5700,19.9062
-0.8994,0.2494,0.2211,-123.9700,-38.5000,135.6600,19.9141
-1.1873,0.3065,0.2908,-90.3700,63.3500,93.5200,19.9531
-1.1580,0.3016,0.2772,-47.0400,-16.4500,100.9400,19.8945
-1.1922,0.3045,0.2455,-46.5500,-91.7700,-100.4500,19.8945
-1.1297,0.2406,0.2406,19.1800,-153.3700,56.2800,19.9531
-0.9994,0.2967,0.2791,82.4600,-53.5500,121.4500,19.9258
-1.0497,0.2835,0.2289,101.4300,-67.7600,17.1500,19.8945
-1.0707,0.2586,0.2108,131.8800,-132.5800,15.9600,19.8984
-1.1009,0.3011,0.2621,149.2400,-160.7900,-41.0900,19.9336
-1.0458,0.2718,0.2191,176.8200,-83.4400,-28.1400,19.9297
-0.8579,0.2074,0.1659,269.1500,-236.7400,112.9100,19.8945
-0.7349,0.2342,0.1684,250.3900,27.9300,-126.9800,19.9141
-0.9331,0.1806,0.1737,252.3500,-101.2900,-100.3800,19.9180
-0.9819,0.3104,0.1986,223.5800,-139.0200,-100.8000,19.9180
-0.9048,0.2996,0.2216,140.7700,-124.8800,-222.9500,19.8984
-1.2234,0.2460,0.1654,78.9600,-61.6000,-148.0500,19.8789
-0.9740,0.2586,0.2089,43.6100,-79.3800,86.0300,19.9023
-1.0951,0.4002,0.1684,-20.6500,-9.7300,59.9900,19.9023
-1.0238,0.3060,0.1898,-88.0600,-21.9800,-42.6300,19.9414
-1.0751,0.3938,0.2743,-150.5700,-80.1500,-102.1300,19.9297
-1.1653,0.2728,0.1742,-216.9300,-24.4300,-177.3100,19.9375
-0.9999,0.1962,0.1747,-226.1000,22.4700,64.6100,19.8828
-0.9955,0.3011,0.2220,-256.9700,43.4000,134.4700,19.8906
-0.9048,0.2416,0.1815,-305.5500,84.3500,-18.6900,19.8750
-0.9936,0.2342,0.2225,-295.2600,192.9900,-28.8400,19.9023
-0.9321,0.1786,0.1830,-275.7300,124.0400,-48.9300,19.9453
-0.9965,0.1801,0.1781,-228.9700,-57.6800,67.2000,19.9336
-0.9706,0.2142,0.2411,-183.6800,-85.9600,146.1600,19.8828
-0.9409,0.2772,0.2381,-154.5600,27.4400,64.9600,19.9062
-0.9540,0.2255,0.2328,-98.5600,42.9800,67.0600,19.9102
-1.0014,0.2821,0.2377,-59.7100,-6.8600,-28.2800,19.9023
-1.2054,0.2757,0.2572,-10.2900,-150.0100,-65.6600,19.9180
-1.1712,0.2547,0.2655,78.1200,-140.0000,104.4400,19.9180
-1.0541,0.3172,0.2625,127.8200,-63.1400,35.8400,19.8984
-1.0302,0.2411,0.2211,161.7000,-84.2800,-34.3700,19.9141
-1.1370,0.2811,0.2435,203.0700,-212.3800,-28.6300,19.8945
-1.0438,0.2913,0.2411,229.5300,-64.3300,-1.1900,19.9023
-1.0677,0.2533,0.2469,247.1000,22.1900,55.7900,19.8906
-1.0121,0.1069,0.1825,246.9600,-164.7100,52.7800,19.9062
-0.9418,0.2513,0.2635,247.6600,-4.2700,43.5400,19.8906
-0.8799,0.2162,0.1659,200.8300,-115.2900,-90.6500,19.8945
-0.9550,0.2284,0.2040,163.0300,16.2400,-64.6100,19.9141
-1.0141,0.3030,0.2040,104.7200,-132.9300,-117.2500,19.8828
-0.9594,0.2372,0.1815,53.6900,-44.3100,-64.1200,19.8516
-1.0658,0.3040,0.2250,-7.0700,-15.0500,-45.5000,19.8789
-1.0902,0.2987,0.2201,-53.2000,-19.6700,6.1600,19.8750
-1.0360,0.3035,0.1957,-113.6100,-48.1600,-52.0100,19.9023
-1.0795,0.3221,0.2298,-158.5500,-21.2100,-82.5300,19.8945
-1.0965,0.2752,0.2098,-197.6100,11.6900,-65.8700,19.8984
-1.0887,0.2674,0.2133,-221.4100,48.0900,-3.1500,19.8633
-1.0082,0.2611,0.2181,-238.7700,65.7300,34.5800,19.8906
-0.9482,0.2508,0.2084,-257.3900,60.6200,-14.2100,19.9297
-0.9902,0.2313,0.2074,-251.0200,125.3700,-24.4300,19.9141
-0.9575,0.2006,0.1976,-224.7700,83.3700,10.0100,19.8789
-0.9599,0.2079,0.2118,-188.5800,6.3700,60.2000,19.9141
-0.9545,0.2406,0.2298,-145.6000,-16.4500,81.7600,19.8906
-0.9296,0.2411,0.2357,-108.0100,20.1600,35.7000,19.9023
-0.9911,0.2528,0.2347,-69.1600,20.3000,16.0300,19.9023
-1.0282,0.2518,0.2357,-18.4100,-53.5500,-0.4900,19.8516
-1.0790,0.2567,0.2450,38.3600,-114.2400,21.2800,19.8555
-1.0790,0.2806,0.2557,97.8600,-107.3800,46.9700,19.8438
-1.0536,0.2791,0.2460,137.2700,-73.7100,7.7000,19.9062
-1.0931,0.2674,0.2347,168.4900,-103.1100,-12.7400,19.8711
-1.0399,0.2542,0.2323,197.2600,-120.0500,5.8100,19.9023
-1.0341,0.2616,0.2323,215.6000,-55.4400,33.5300,19.8828
-1.0150,0.2542,0.2152,215.1100,-55.9300,16.0300,19.8750
-0.9267,0.2542,0.1903,205.5200,-71.0500,5.7400,19.8828
-0.9545,0.2845,0.1479,181.0900,-71.4700,-28.7000,19.9141
-0.8686,0.2391,0.1430,172.1300,-34.0200,40.3200,19.9023
-0.8438,0.3030,0.2186,122.9900,-103.1100,-62.0200,19.8633
-0.9589,0.2713,0.1850,71.8900,-6.7200,-100.7300,19.9023
-0.9575,0.2713,0.1684,26.6000,-90.0900,-73.5000,19.8711
-0.9662,0.2957,0.2045,-9.2400,26.0400,27.7900,19.8789
-1.1146,0.3065,0.2181,-70.2100,26.3900,-35.4200,19.8672
-1.0014,0.3070,0.2113,-103.3900,-65.2400,-25.5500,19.9023
-1.0053,0.3045,0.1913,-154.7000,29.1900,-110.5300,19.9258
-1.1409,0.2679,0.2211,-178.7100,24.2200,-79.7300,19.8555
-1.1082,0.2704,0.2357,-184.6600,46.9700,23.1700,19.8555
-1.0516,0.2904,0.2167,-205.1000,47.2500,10.0100,19.8828
-0.9331,0.2469,0.2172,-208.1800,61.0400,-14.8400,19.8867
-0.9550,0.2523,0.2172,-200.9000,133.9100,-48.0200,19.8477
-1.0004,0.2064,0.2050,-172.3400,77.0000,-29.5400,19.8828
-0.9833,0.2167,0.2216,-128.1000,-5.4600,69.3000,19.8867
-0.9428,0.2542,0.2303,-96.6000,-10.5000,60.3400,19.8711
-0.9204,0.2396,0.2274,-63.0000,17.3600,27.3000,19.8789
-0.9618,0.2572,0.2328,-25.5500,29.1200,2.9400,19.9102
-1.0297,0.2430,0.2264,10.8500,-63.4900,-22.9600,19.8711
-1.0443,0.2386,0.2338,58.1000,-109.9000,41.6500,19.8672
-1.0477,0.2816,0.2445,105.0000,-86.7300,68.1100,19.8633
-1.0399,0.2723,0.2377,130.9700,-67.2000,20.7200,19.9258
-1.0892,0.2767,0.2279,152.0400,-85.2600,-0.4200,19.8867
-1.1087,0.2811,0.2416,167.2300,-123.1300,-1.8900,19.8555
-0.9770,0.2503,0.2225,182.9100,-43.8200,55.3000,19.8750
-1.0404,0.2884,0.2064,175.5600,-31.9200,35.4900,19.8984
-0.9340,0.2464,0.2030,163.3800,-45.1500,32.1300,19.8906
-0.9828,0.2835,0.2050,134.8200,-68.8800,-11.7600,19.8555
-1.0146,0.2904,0.2313,108.0100,-69.3000,-8.8200,19.8633
-0.9501,0.2342,0.1962,94.7100,48.5100,51.9400,19.8828
-1.0160,0.3543,0.2328,37.5900,-7.8400,-57.1200,19.8906
-0.8735,0.2201,0.1557,3.9200,-23.7300,-45.8500,19.8945
-0.9701,0.2889,0.1796,-34.5800,-22.6800,-41.3000,19.9023
-1.0028,0.2806,0.2279,-67.6900,-8.4000,0.1400,19.8945
-1.0614,0.3040,0.2216,-106.1900,29.1900,-30.5900,19.8711
-0.9770,0.3016,0.2098,-129.9900,54.6700,-52.9200,19.8672
-1.0038,0.2713,0.2035,-153.7900,37.7300,-74.0600,19.8555
-1.1409,0.2933,0.2313,-163.9400,23.2400,-66.1500,19.8906
-1.0878,0.2704,0.2352,-160.7900,70.2800,-17.7100,19.8594
-1.0399,0.2718,0.2474,-152.3900,74.4100,11.4800,19.8516
-0.9775,0.2616,0.2255,-142.2400,73.9200,-4.0600,19.8633
-0.9477,0.2489,0.2191,-126.7700,59.2200,-36.9600,19.8633
-0.9555,0.2279,0.2220,-97.7900,58.3800,-29.1900,19.8828
-0.9618,0.2259,0.2181,-56.1400,5.6700,27.3700,19.8711
-0.9726,0.2450,0.2279,-17.1500,-10.9900,56.8400,19.8672
-0.9306,0.2484,0.2220,12.8800,-25.5500,29.1900,19.8555
-0.9399,0.2582,0.2298,37.1700,-30.9400,-14.4900,19.8672
-1.0243,0.2557,0.2298,68.1800,-47.8100,-7.2100,19.8906
-1.0546,0.2523,0.2362,103.2500,-69.0900,42.7700,19.8438
-1.0785,0.2723,0.2406,126.7700,-75.8100,66.4300,19.8438
-1.0414,0.2762,0.2284,143.4300,-83.8600,50.3300,19.8750
-1.0341,0.2801,0.2284,147.5600,-76.1600,12.5300,19.8906
-1.1107,0.2923,0.2416,148.5400,-68.6700,13.1600,19.8555
-0.9911,0.2630,0.2181,143.7100,-30.1000,38.0800,19.8633
-1.0248,0.2826,0.2050,125.3000,-17.3600,39.1300,19.8945
-0.9555,0.2552,0.1923,108.7100,-36.6800,59.2900,19.8750
-0.9233,0.2884,0.2050,73.3600,-36.9600,0.9100,19.8438
-0.9350,0.2660,0.1996,38.5700,-16.7300,-23.1000,19.8477
-0.9628,0.2469,0.2157,7.5600,3.5700,-11.1300,19.8867
-0.8877,0.2572,0.1928,-20.9300,3.1500,-1.6800,19.8984
-0.9648,0.2547,0.1840,-52.5000,23.8000,-4.4100,19.8828
-1.0082,0.2923,0.2201,-80.9900,-4.4800,-18.4100,19.8945
-0.9662,0.2694,0.2284,-111.6500,12.6700,-62.7900,19.8711
-1.0580,0.2908,0.2162,-124.3200,38.3600,-55.8600,19.8398
-1.0341,0.2645,0.2176,-128.6600,56.2800,-21.0700,19.8867
-1.0390,0.2811,0.2352,-134.5400,49.3500,-27.5100,19.8828
-1.0795,0.2933,0.2367,-133.0700,40.6700,-41.6500,19.8555
-1.0433,0.2704,0.2396,-121.9400,87.1500,-47.8100,19.8672
-1.0258,0.2582,0.2308,-101.8500,72.6600,-35.2100,19.8086
-1.0136,0.2528,0.2211,-77.9800,42.4200,-3.0800,19.8828
-0.9736,0.2533,0.2294,-52.5700,24.5000,7.4900,19.8633
-0.9555,0.2552,0.2338,-30.1700,28.3500,-14.3500,19.8398
-0.9623,0.2464,0.2284,-1.4700,22.5400,-12.2500,19.8594
-0.9506,0.2372,0.2176,27.2300,-8.6800,-3.2900,19.8672
-0.9618,0.2391,0.2196,56.5600,-49.2800,23.6600,19.8438
-0.9687,0.2586,0.2230,81.0600,-55.6500,33.1100,19.8477
-0.9965,0.2640,0.2255,95.9000,-40.3200,20.3000,19.8789
-1.0453,0.2689,0.2264,107.5900,-51.1700,21.4900,19.8633
-1.0629,0.2738,0.2289,116.0600,-69.6500,34.0900,19.8789
-1.0560,0.2757,0.2274,122.0100,-59.0100,54.8800,19.8867
-1.0414,0.2850,0.2250,120.1900,-38.1500,58.5200,19.8672
-1.0355,0.2855,0.2216,108.8500,-35.9100,41.0900,19.8672
-1.0429,0.2923,0.2250,94.7800,-30.5900,34.1600,19.8867
-0.9726,0.2743,0.2137,74.0600,-18.9700,31.4300,19.8711
-0.9950,0.2757,0.2054,45.8500,2.7300,19.1800,19.8906
-0.9453,0.2699,0.1952,26.1800,-8.7500,52.2200,19.8477
-0.9116,0.2679,0.1952,-9.3100,3.3600,7.4200,19.8750
-0.9560,0.2708,0.2030,-35.1400,7.8400,-2.2400,19.8477
-0.9321,0.2679,0.2001,-61.2500,3.3600,-20.8600,19.8398
-0.9545,0.2704,0.2069,-80.1500,34.1600,-22.5400,19.8555
-1.0121,0.2640,0.2108,-93.8000,29.3300,-13.9300,19.9297
-0.9989,0.2904,0.2289,-103.5300,19.2500,-14.1400,19.8789
-1.0141,0.2757,0.2259,-112.2800,56.2100,-47.9500,19.8711
-1.0516,0.2879,0.2416,-108.2900,51.3800,-54.6000,19.8633
-1.0433,0.2723,0.2338,-98.4200,67.2000,-44.1700,19.8711
-1.0609,0.2757,0.2391,-84.2800,42.7700,-31.3600,19.8594
-1.0243,0.2762,0.2411,-66.5700,45.2900,-21.0700,19.8438
-1.0004,0.2713,0.2362,-49.4900,61.5300,-38.1500,19.8398
-0.9921,0.2508,0.2245,-26.1100,48.1600,-37.1000,19.8750
-0.9736,0.2499,0.2230,-1.8200,18.5500,-24.1500,19.8477
-0.9662,0.2445,0.2240,23.0300,-4.2000,-5.8800,19.8555
-0.9482,0.2479,0.2216,45.5000,-8.6100,8.1900,19.8711
-0.9482,0.2542,0.2157,59.4300,-11.2700,-4.7600,19.8594
-0.9745,0.2494,0.2162,72.4500,-28.0700,1.1200,19.8711
-0.9867,0.2542,0.2157,84.4900,-53.7600,20.0900,19.8711
-1.0111,0.2630,0.2220,92.4700,-41.3700,40.1800,19.8672
-1.0341,0.2743,0.2220,96.1100,-37.7300,52.9200,19.8789
-1.0331,0.2830,0.2240,91.2100,-40.3200,41.5800,19.8750
-1.0541,0.2835,0.2255,84.6300,-43.9600,43.2600,19.8711
-1.0419,0.2879,0.2303,74.5500,-28.0700,49.7700,19.8672
-1.0492,0.2855,0.2274,61.6700,-8.8200,58.7300,19.8711
-0.9843,0.2811,0.2186,44.3100,-10.5700,55.7200,19.8594
-0.9814,0.2747,0.2074,18.9000,-7.4200,24.9200,19.8516
-0.9658,0.2674,0.2025,2.5900,-22.2600,36.8900,19.8711
-0.9243,0.2699,0.2089,-21.5600,8.1900,16.4500,19.8320
-0.9589,0.2655,0.2059,-40.6000,28.8400,16.7300,19.8477
-0.9282,0.2562,0.1996,-57.1900,4.8300,9.6600,19.8672
-0.9321,0.2684,0.2084,-73.2900,18.8300,-13.9300,19.8906
-0.9775,0.2640,0.2167,-82.7400,22.1900,-30.6600,19.8672
-0.9916,0.2733,0.2279,-84.7000,28.3500,-31.4300,19.8594
-1.0038,0.2684,0.2245,-83.5100,59.6400,-33.5300,19.8711
